		last_mc	last_mn	KeySig	TimeSig	label_count	annotated_key	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	musescore	ambitus	annotator	comments	composed_end	composed_start	extension	md5	pdf	reviewer	score integrity	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
MS3	n01	22	22	1: 1	1: 2/4	46	G	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	42-79 (F#2-G5)										62-79 (D4-G5)	Piano	42-69 (F#2-A4)	Piano
MS3	n02	43	40	1: 2	1: 3/4	134	D	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	45-81 (A2-A5)										60-81 (B#3-A5)	Piano	45-73 (A2-C#5)	Piano
MS3	n03	32	31	1: 2	1: 2/4	49	b	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	36-86 (C2-D6)										48-86 (C3-D6)	Piano	36-71 (C2-B4)	Piano
MS3	n04	17	17	1: 2	1: 2/4	55	D	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	38-79 (D2-G5)										49-79 (C#3-G5)	Piano	38-71 (D2-B4)	Piano
MS3	n05	19	17	1: 2	1: 2/4	66	D	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	33-81 (A1-A5)										54-81 (F#3-A5)	Piano	33-62 (A1-D4)	Piano
MS3	n06	27	24	1: 3	1: 3/4	81	A	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	25-81 (C#1-A5)										47-81 (B2-A5)	Piano	25-64 (C#1-E4)	Piano
MS3	n07	25	24	1: -1	1: 4/4	72	F	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	34-82 (Bb1-Bb5)										53-82 (F3-Bb5)	Piano	34-76 (Bb1-E5)	Piano
MS3	n08	34	32	1: -1	1: 2/4	73	F	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	29-81 (F1-A5)										48-81 (C3-A5)	Piano	29-71 (F1-B4)	Piano
MS3	n09	24	24	1: 0	1: 3/4	48	C	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	31-81 (G1-A5)										60-81 (C4-A5)	Piano	31-67 (G1-G4)	Piano
MS3	n10	58	56	1: 5	1: 2/8	72	g#	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	32-80 (G#1-G#5)										58-80 (A#3-G#5)	Piano	32-71 (G#1-B4)	Piano
MS3	n11	48	48	1: 1	1: 2/4	121	e	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	31-79 (G1-G5)										55-79 (G3-G5)	Piano	31-67 (G1-G4)	Piano
MS3	n12	32	32	1: 1, 9: 4, 25: 1	1: 2/4	70	e	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	28-83 (E1-B5)										51-83 (D#3-B5)	Piano	28-71 (E1-B4)	Piano
MS3	n13	25	25	1: 1	1: 4/4	45	G	Robert Schumann	Kinderszenen Nos. 7 and 8								2017-03-11	Microsoft Windows	http://musescore.com/user/22249306/scores/4778176		3.0.5	31-91 (G1-G6)										45-91 (A2-G6)	Piano	31-71 (G1-B4)	Piano
MS3/n01.mscx	n01			1	2/4	46		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	19f162ae91e339ac8956e4dd0d5fcd70	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n02.mscx	n02			2	3/4	67		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	66a54ecc6d9d91fb489f540eaebc9b2a	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n03.mscx	n03			2	2/4	32		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	1781c14aef96a178b97848cbbe47beba	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n04.mscx	n04			2	2/4	55		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	eabbced335c86ec620e672b29a877dbd	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n05.mscx	n05			2	2/4	66		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker	measurcount differs from pdf � second house not excluded in original	1838	1838	.mscx	b2f0cf5cfc3d9a5eee08b5ac02c26938	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n06.mscx	n06			3	3/4	81		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	c2139c99b767579b6d3f732a2019e9da	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n07.mscx	n07			-1	4/4	73		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	71fb8f82a512b0c0a68648e40ad135ad	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n08.mscx	n08			-1	2/4	73		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker	measurcount differs from pdf � second house not excluded in original	1838	1838	.mscx	447485c86ec022333c27ff7ad967653c	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
MS3/n09.mscx	n09				3/4	48		Robert Schumann	Kinderszenen Nos. 7 and 8										http://musescore.com/user/22249306/scores/4778176		3.4.2		Tal Soker		1838	1838	.mscx	602849d431dde7df8acf10f2ccfa77f9	https://imslp.org/wiki/Special:ReverseLookup/67290 	Adrian Nagel	Tom Schreyer				
